name,MDS component 1,MDS component 2,MDS component 3,MDS component 4,Class
p.png_O_0_0.png_flip.png,-0.6211347493954608,1.321619914227733,0.05953051162710886,-0.6969600292377862,G-alligator
p.png_O_0_1.png,0.831571194929816,2.187685753511965,-0.5792504084924546,0.10568333889097734,G-alligator
p.png_O_0_1.png_flip.png,-0.10651645012101514,1.750561415779461,-1.5109330569370116,-0.6639539091250602,G-alligator
p.png_O_1_0.png,0.670800591979419,0.9324801673824292,-0.6250588464723073,-0.37652442253835444,G-alligator
p.png_O_1_0.png_flip.png,0.34998981133552964,1.2784498882521913,-0.4317833182833718,0.04707957061768992,G-alligator
p.png_O_1_1.png,1.134889458512092,1.4341409167709698,0.49912500422990413,-2.0529422337945498,G-alligator
p.png_O_1_1.png_flip.png,1.4493877277121059,2.1870607061246274,-1.075153357449738,-0.2164546754574707,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_0_1.png,-0.5214707551299006,0.7770113063307755,0.37122563146839516,-1.69594108784553,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_0_1.png_flip.png,-0.2993468816436908,1.778882765452681,0.7280658858051773,-0.18906735768955832,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_1_1.png,1.0453870008262294,1.7247798046561804,0.5095476638834767,-0.5814262282300512,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_1_1.png_flip.png,0.19437013310235257,1.6976843224150269,-1.261037506660745,-0.27674094202145627,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_2_1.png,1.0393459966011767,2.230417813640473,-0.48928699034195233,-0.31543242030499885,G-alligator
Photo-Jul-29-11-49-37-AM_0.jpg_O_2_1.png_flip.png,0.3769266507426098,1.9704156575685912,0.5660594342919295,-1.402647804565359,G-alligator
VID-20191121-WA0018.mp4_900.png_O_1_0.png_flip.png,-0.7611829951851394,1.675040543190855,-0.4872702790989367,-1.5024607371089167,G-alligator
VID-20191121-WA0018.mp4_920.png_O_0_0.png,0.7103886664642133,0.6649014935365146,-0.2874476473327809,-1.418977728517722,G-alligator
VID-20191121-WA0018.mp4_920.png_O_0_0.png_flip.png,0.2919636336822462,1.5270557132214206,0.6455062460042617,-0.48198658429197166,G-alligator
VID-20191121-WA0018.mp4_920.png_O_0_1.png,-0.8568414482984149,1.9709538942977576,0.07722232841398977,-0.5246782781146023,G-alligator
VID-20191121-WA0018.mp4_920.png_O_0_1.png_flip.png,0.92698991960211,0.5720321166935463,-0.44091362450917554,-1.8227491184528188,G-alligator
VID-20191121-WA0022.mp4_960.png_O_0_1.png,1.7150144071599462,1.1580344490462537,-0.5858085115388342,-1.724734627700287,G-alligator
VID-20191121-WA0022.mp4_960.png_O_0_1.png_flip.png,-0.634944881246028,1.8615867767474372,-1.4990252790313066,-1.0790754759592627,G-alligator
VID-20191121-WA0022.mp4_980.png_O_0_0.png,1.447151366574162,1.1198051276829866,0.07258038842438216,-0.1108126515636791,G-alligator
VID-20191121-WA0022.mp4_980.png_O_0_0.png_flip.png,0.1797949011231168,0.7758083939896507,-1.5258979579585537,-0.5580275687047977,G-alligator
VID-20191121-WA0022.mp4_980.png_O_0_1.png,0.02506121867818238,1.812966805771269,0.1820427446107596,-1.4497348530698504,G-alligator
VID-20191121-WA0022.mp4_980.png_O_0_1.png_flip.png,0.323554704671337,2.1724061853998355,0.22413170779665728,-0.7086810940198062,G-alligator
VID-20191121-WA0022.mp4_990.png_O_0_1.png,0.7985940730909526,1.8835458103942107,0.5938629848826705,-0.9903005895403386,G-alligator
VID-20191121-WA0022.mp4_990.png_O_0_1.png_flip.png,-0.4584208435704464,1.7626232737331127,-1.042826998425133,-1.0388325006826244,G-alligator
VID-20191121-WA0022.mp4_1000.png_O_0_0.png,1.1341224465077988,1.0565053462099339,0.6432614581985839,-0.5723528257915558,G-alligator
VID-20191121-WA0022.mp4_1000.png_O_0_0.png_flip.png,0.6607740954237272,1.538681157172984,-0.021987868719576902,0.03939738039998979,G-alligator
VID-20191121-WA0022.mp4_1000.png_O_0_1.png,0.7133959229628458,0.7072350803387821,-0.7654490142474926,-1.3418334492525301,G-alligator
VID-20191121-WA0022.mp4_1000.png_O_0_1.png_flip.png,0.5328946945531366,1.5926752095565087,-0.7939328836890039,0.04530668700549057,G-alligator
VID-20191121-WA0022.mp4_1010.png_O_0_1.png,0.758193432631296,1.6261418121636213,0.7005587187392561,-0.5511848870133521,G-alligator
VID-20191121-WA0022.mp4_1010.png_O_0_1.png_flip.png,1.361572596315167,1.2886648748330136,-0.2768373549315856,-0.5583757845626905,G-alligator
VID-20191121-WA0022.mp4_1020.png_O_0_0.png,0.9522642760194691,1.2347295745446671,-1.448907223901447,-0.19978473862092494,G-alligator
VID-20191121-WA0022.mp4_1020.png_O_0_0.png_flip.png,0.2933366821381583,0.8478941689615311,-1.6491672900601384,-0.9908505324736867,G-alligator
VID-20191121-WA0022.mp4_1020.png_O_0_1.png,0.9018515829657547,1.4119062771635622,0.6889421050349026,-1.844981423374058,G-alligator
VID-20191121-WA0022.mp4_1020.png_O_0_1.png_flip.png,1.5298162770144677,1.693068491895206,-1.2195066465010092,-0.42428733447507194,G-alligator
VID-20191121-WA0022.mp4_1030.png_O_0_0.png,1.6549223494453098,1.772738596568708,-0.5810547731864835,-0.03128630251378226,G-alligator
VID-20191121-WA0022.mp4_1030.png_O_0_0.png_flip.png,0.3179632319974489,2.0154186640164893,-1.2917654564289598,0.1693613156896251,G-alligator
VID-20191121-WA0022.mp4_1030.png_O_0_1.png,0.181538488867762,2.3030213748496884,0.5529034965993714,-0.7994552020875203,G-alligator
VID-20191121-WA0022.mp4_1040.png_O_0_1.png,0.05027914208480811,2.489572929376475,-0.004941145845097703,-0.15339912950022086,G-alligator
VID-20191121-WA0022.mp4_1040.png_O_0_1.png_flip.png,1.6985310596320793,1.3879609608500063,-0.1503924875275471,-1.2565206609833064,G-alligator
VID-20191121-WA0022.mp4_1050.png_O_0_0.png,1.859053707743311,1.5916081856762225,-1.0120790135458537,-0.8295536588776294,G-alligator
VID-20191121-WA0022.mp4_1050.png_O_0_0.png_flip.png,-0.5176240070322761,1.3786020149826073,-1.0714025323668053,-2.0794586805350534,G-alligator
VID-20191121-WA0022.mp4_1050.png_O_0_1.png,0.6442352587991372,2.3782368290347478,-1.037240626860881,-0.17205459912557072,G-alligator
VID-20191121-WA0022.mp4_1050.png_O_0_1.png_flip.png,0.3168519060717711,1.5966748518253508,0.308428750266224,-2.0741537583625766,G-alligator
VID-20191121-WA0022.mp4_1060.png_O_0_1.png,-0.2788698407015994,2.056645898352432,0.39004537805901385,-1.6329383462029434,G-alligator
VID-20191121-WA0022.mp4_1060.png_O_0_1.png_flip.png,-0.07703581643252295,2.5333585502668017,-0.654630110661577,-0.3686446537049063,G-alligator
VID-20191121-WA0022.mp4_1070.png_O_0_0.png,0.9580847036439402,1.4326778596855692,0.4532797567819917,0.36638744870409307,G-alligator
VID-20191121-WA0022.mp4_1070.png_O_0_0.png_flip.png,0.21205641960008526,1.6652410802033335,-0.13842587606184154,0.6632597408705861,G-alligator
VID-20191121-WA0022.mp4_1070.png_O_0_1.png,1.4273121231155423,1.9984835509609882,0.4709127133174668,-0.36502017975289647,G-alligator
VID-20191121-WA0022.mp4_1070.png_O_0_1.png_flip.png,-0.3260461504763467,2.0773407799732593,0.7727574442996971,-0.9932578835358395,G-alligator
VID-20191121-WA0022.mp4_1080.png_O_0_0.png,0.3206468426259003,1.8367134588588856,1.0490662080131834,-1.4239837203164598,G-alligator
VID-20191121-WA0022.mp4_1080.png_O_0_0.png_flip.png,0.9358874264429538,1.4007098084844887,-1.8142616047893874,-0.8651394475174727,G-alligator
VID-20191121-WA0022.mp4_1080.png_O_0_1.png_flip.png,0.8155668469969556,2.8665755240699458,-0.8881696856791621,-0.10292144409277877,G-alligator
VID-20191121-WA0022.mp4_1090.png_O_0_1.png,0.46169851875576506,1.6691510610594178,-1.9901859076205963,-0.7625863960488174,G-alligator
VID-20191121-WA0022.mp4_1090.png_O_0_1.png_flip.png,1.428675143538709,2.1553638625185187,0.8309290950685322,-0.7117608227914609,G-alligator
VID-20191121-WA0022.mp4_1100.png_O_0_0.png,1.322983174825486,1.1894251644497826,0.6354589537662944,-0.7847202631272727,G-alligator
VID-20191121-WA0022.mp4_1100.png_O_0_0.png_flip.png,-0.5383636979761535,0.9694915881888,-0.13837961788655184,-1.6668567146693278,G-alligator
VID-20191121-WA0022.mp4_1100.png_O_0_1.png,-0.4086813380105189,1.6059337685452029,-1.2634144485544654,-1.2995509769552842,G-alligator
VID-20191121-WA0022.mp4_1100.png_O_0_1.png_flip.png,1.4356954430708102,1.9761096828938622,-0.12173011768756647,-0.39857930489157894,G-alligator
VID-20191121-WA0022.mp4_1110.png_O_0_0.png,0.837805988700949,1.920679096176634,0.4024196102229924,0.12385257596261727,G-alligator
VID-20191121-WA0022.mp4_1110.png_O_0_0.png_flip.png,-0.5691157652309936,1.3789109528301795,-1.3146600273130187,-0.7638665928498737,G-alligator
VID-20191121-WA0022.mp4_1110.png_O_0_1.png,0.32075166014072193,2.484174063848722,-0.3829293997028502,0.3457679692803123,G-alligator
VID-20191121-WA0022.mp4_1110.png_O_0_1.png_flip.png,0.6674210702580657,2.397470528355907,0.6347517556675346,-0.059088970405535145,G-alligator
VID-20191121-WA0022.mp4_1120.png_O_0_0.png,0.6668237707801129,0.4422880592554434,0.47442457944293137,-0.3180283721086861,G-alligator
VID-20191121-WA0022.mp4_1120.png_O_0_0.png_flip.png,-0.028892439882991377,0.6768128416146221,-0.6696935136364632,0.16248478892878437,G-alligator
VID-20191121-WA0022.mp4_1120.png_O_0_1.png,1.3705127966182868,0.9507393768354206,-0.8458153948915382,-0.6725823356228326,G-alligator
VID-20191121-WA0022.mp4_1120.png_O_0_1.png_flip.png,0.9413701994489118,0.8383505792018565,-1.265918054390694,-0.8849075990233716,G-alligator
X0003.png,-0.7686699240761783,7.326997998803695,0.08919404360926954,-6.453069127832892,G-alligator
X0050.png,2.495721762753219,1.0401537727269086,-1.3831181797256435,-1.690984678157558,G-alligator
X0050.png_flip.png,-1.7509622941145824,2.618810392465951,0.3866099431398736,-1.53393521400798,G-alligator
X0055.png,3.0782910752120074,13.779673982574115,-0.5561253334244936,-4.932863381517193,G-alligator
X0055.png_flip.png,5.980495463423866,10.73028272656478,2.1321590856458816,-8.210594761457877,G-alligator
X0058.png,2.4160252282319896,3.8270037987267553,-0.564124952615074,-1.2723597546467569,G-alligator
X0058.png_flip.png,2.6489994923096623,3.076248577768836,-1.6554572032622,-1.9308854216759521,G-alligator
X0071.png,-0.9734626670632173,1.5784645704743072,-1.6498538919634842,-0.6103649058509141,G-alligator
Y0000.png,-0.03014777168789292,0.9093780063355679,-0.25444198648038757,-0.302366242894345,G-alligator
Y0000.png_flip.png,0.4270133409642229,0.6725566351398553,-0.04517572696585404,-0.6054509169863443,G-alligator
Y0001.png_flip.png,0.7152359917557419,2.2936360898027317,1.0791449643509088,-1.8531917012321362,G-alligator
Y0002.png,0.056252651812947044,3.073190029204345,-0.794381114247479,-1.197396959207399,G-alligator
Y0003.png,2.018334729976674,1.726640036482488,-0.08158405445891041,-0.518573816108506,G-alligator
Y0003.png_flip.png,-0.949311620755357,1.470002203104636,-0.08798990893201765,-2.058617149300835,G-alligator
Y0004.png,2.006175144065472,3.001995348710545,-1.8529134748410736,-0.9333727660649066,G-alligator
Y0005.png,1.1532018355272806,3.251109341462964,-0.25121963466241826,-0.3309098435867865,G-alligator
Y0006.png,0.09101245633077237,0.27794558512646417,0.273274701346371,-0.5735055205520572,G-alligator
Y0006.png_flip.png,-0.07882366807962356,0.24555603228209258,-0.4257301239426575,-0.43134417883248777,G-alligator
Y0007.png,-0.025840042952896613,0.7280781628753219,-0.3064145145985293,-0.7073361769133346,G-alligator
Y0007.png_flip.png,0.4572335317353552,0.7237120687978834,0.03709277070931976,-0.6332659798475585,G-alligator
Y0008.png,-0.8923562280363379,3.3756287258949236,-1.9878692096293173,-1.9196118729298164,G-alligator
Y0008.png_flip.png,2.329259765007137,2.292323558783815,-0.7941389619831778,-2.8892535072390837,G-alligator
Y0009.png,-0.013090505239606452,1.0214465133265749,-0.133671170125627,-0.22903990742014116,G-alligator
Y0009.png_flip.png,0.07549130969209804,0.4978345472464543,-0.19660006623963097,-1.0278089592531279,G-alligator
Y0010.png,0.9829330013885867,1.553911101306148,0.5754290164042528,-1.0958412958538686,G-alligator
Y0010.png_flip.png,-0.3123099414510388,1.3747444977085108,-1.3095685268746922,-1.1238913300419568,G-alligator
Y0011.png,0.4445221951881377,0.33163077225869847,-0.3800439298428536,-0.690199265749134,G-alligator
Y0012.png_flip.png,2.3761152087250426,2.2200416379853496,-0.7940242799635989,-1.1681605423125345,G-alligator
Y0013.png,0.9324475866103049,0.9882601615875978,-1.6584160998470407,-1.8160461439398599,G-alligator
Y0013.png_flip.png,0.5335490444799103,2.123038514929419,-1.7502989753881801,-0.09062811375262245,G-alligator
Y0014.png,0.01834034016134486,0.7439278569504549,-0.028127886006313045,-0.8125024475546709,G-alligator
Y0014.png_flip.png,0.5074239984935865,0.7600613305499004,-0.4118296146929941,-0.439849698941021,G-alligator
z.png_O_0_0.png,1.534853850919317,0.8757256068466792,-0.24753315916449625,-0.8283187765146097,G-alligator
z.png_O_0_0.png_flip.png,-0.5937132123562935,1.594197470466573,-0.9917247980694643,-0.2923717481429921,G-alligator
z.png_O_1_0.png,-0.18152363278198735,0.6892763345476354,-1.0929341522236706,-0.560582011111448,G-alligator
z.png_O_1_0.png_flip.png,0.3281268627135066,1.0781893985673903,0.7838135646415998,-0.5057000332819246,G-alligator
z.png_O_1_1.png,-0.7472044211799583,0.8144848923788532,-0.12732693815836182,-0.6959879015919623,G-alligator
z.png_O_1_1.png_flip.png,0.10310439496882506,0.30301117153959795,0.17392321072670738,-1.2876119312094916,G-alligator
IMG_20191114_205333.jpg_O_2_1.png,0.3783847409540231,-0.36430931620309326,-0.2140393208502253,0.5247914705992165,G-Longitudinal
IMG_20191114_205333.jpg_O_2_2.png,0.5375616868289822,0.11035680957792555,0.4845617948942091,0.853763035427453,G-Longitudinal
IMG_20191114_205352.jpg_O_2_2.png_flip.png,0.44398993836166756,-0.7008779331869889,0.7560740790091314,-0.2933886799182542,G-Longitudinal
IMG_20191114_205438.jpg_O_2_0.png,0.42074939053734645,-0.16292029634931987,0.18188355269874273,0.46231343508371536,G-Longitudinal
IMG_20191114_205644.jpg_O_2_1.png,-0.2788330069311608,-0.44410418202231905,0.29318075515998354,0.2565622251540752,G-Longitudinal
IMG_20191114_205644.jpg_O_2_1.png_flip.png,0.001862164584136164,-0.3808778586534965,0.07950419670948757,0.5612918244461783,G-Longitudinal
IMG_20191114_211427.jpg_O_2_1.png_flip.png,0.3316102263308028,0.028564641493537782,0.15972060660576073,0.6471341002125789,G-Longitudinal
IMG_20191114_211427.jpg_O_2_2.png,0.3146757642136204,-0.022242535036771444,-0.016503705384003253,0.5227522882791421,G-Longitudinal
IMG_20191114_211427.jpg_O_2_2.png_flip.png,0.2194064816918405,0.027288862756307847,0.006137912099903302,0.5535232574126416,G-Longitudinal
IMG_20191114_213027.jpg_O_2_1.png,-0.6402950338029134,-0.6367747738902901,-0.5565478460179889,0.1867905132848438,G-Longitudinal
IMG_20191114_213027.jpg_O_2_2.png,-0.5418075048003647,-0.38328677680291695,-0.21900264650394624,0.3439526372076597,G-Longitudinal
IMG_20191114_213027.jpg_O_2_2.png_flip.png,0.13226988623247335,-0.5073900026812134,0.6718307366287615,0.15206541607655155,G-Longitudinal
IMG_20191114_213242.jpg_O_1_3.png,-0.189266245663946,-0.6129815681885626,0.1881470991488525,0.7943373594760125,G-Longitudinal
IMG_20191115_090105.jpg_O_2_0.png,-0.5495265667001219,-0.4400941773895351,-0.5536835414457438,0.47285883473825996,G-Longitudinal
IMG_20191115_090105.jpg_O_2_3.png,0.7585426407079174,0.40166799027414807,1.1035663818370733,0.18588891577370087,G-Longitudinal
IMG_20191115_090117.jpg_O_2_2.png,0.6850270235333471,-0.27510601731051654,0.6717009825208391,-0.19671400163546265,G-Longitudinal
IMG_20191115_090117.jpg_O_2_3.png,0.9071515732553316,0.16515744213578562,-0.18559727734734482,-0.1316153703068859,G-Longitudinal
IMG_20191115_090132.jpg_O_3_2.png,0.6058568866387435,-0.18634670272913306,-0.3493442090400791,0.72257137534925,G-Longitudinal
IMG_20191119_084143.jpg_O_2_1.png,0.42672541005854286,0.19501270142763308,0.4665785826958754,0.7554485200750904,G-Longitudinal
IMG_20191119_084143.jpg_O_2_1.png_flip.png,0.6483800964527858,-0.45494657550232254,0.3660334831268972,-0.24418614428250207,G-Longitudinal
IMG_20191119_084208.jpg_O_1_2.png,0.7143661421005184,0.5864737369096552,0.10805193129262049,1.2204160170130471,G-Longitudinal
IMG_20191119_084208.jpg_O_1_2.png_flip.png,-0.663279841142395,0.8217404485907125,0.6534330324842633,0.8262304662208122,G-Longitudinal
IMG_20191119_084221.jpg_O_2_1.png,0.6681757213939149,-0.7958237773385773,0.17285275953132362,0.2617927179573508,G-Longitudinal
IMG_20191119_084304.jpg_O_2_1.png,0.32724158929392877,0.3258634315750392,0.36501353909313455,0.7686822955583695,G-Longitudinal
IMG_20191119_092520.jpg_O_0_0.png_flip.png,0.18215537614033422,-0.6065460038940114,-0.33338677254074833,0.7664214692861768,G-Longitudinal
IMG_20191119_134748.jpg_O_2_3.png,0.1511131471899009,-1.1230414906917776,-0.48908893295402445,-0.6932165578634717,G-Longitudinal
IMG_20191119_134819.jpg_O_2_1.png,0.11134797476059015,-0.5905883244793099,0.6938715312883209,0.013107440254648906,G-Longitudinal
IMG_20191119_134830.jpg_O_2_2.png,0.3909789760248424,-0.08700036719349752,1.6098760673932762,0.3003749973043832,G-Longitudinal
IMG_20191119_134835.jpg_O_2_4.png,0.045517081710581095,-1.1719613640225817,0.6301306711001059,-0.7812440474933096,G-Longitudinal
IMG_20191119_134839.jpg_O_2_4.png_flip.png,0.2947969848201846,-0.4925477785918984,0.8658804009487129,0.3353216094187779,G-Longitudinal
IMG_20191119_134848.jpg_O_2_2.png_flip.png,0.2506349088033255,-0.2661583707854032,-0.10866323162880832,0.986671692826579,G-Longitudinal
IMG_20191119_134944.jpg_O_2_1.png,0.291760666667329,-0.2992535405522116,-0.3376168252126105,0.7534264451234779,G-Longitudinal
IMG_20191119_134944.jpg_O_2_1.png_flip.png,0.4484328881167234,-0.2043825758046236,0.38252933735560013,0.6984600674384593,G-Longitudinal
IMG_20191119_134944.jpg_O_2_2.png,0.19838892713754963,-0.4631427756136809,-0.621099734219514,0.5925821761863161,G-Longitudinal
IMG_20191119_134944.jpg_O_2_2.png_flip.png,0.201535083597151,-0.14022119624060828,0.7991268625774615,0.5784718561496809,G-Longitudinal
IMG_20191119_135320.jpg_O_2_1.png,0.2789175584893427,-0.30527649092396886,-0.462432857751515,1.1104405553932017,G-Longitudinal
IMG_20191119_135442.jpg_O_3_1.png,-0.9032189437455311,-0.2974817134986791,0.3281502100571772,-0.2945873396393353,G-Longitudinal
IMG_20191119_135442.jpg_O_3_1.png_flip.png,0.4282990535569974,-0.41734668042166906,0.9437708824562407,-0.08907211242668046,G-Longitudinal
IMG_20191123_165457.jpg_O_2_2.png,0.6181581165881145,0.5394411948830393,-0.7909021815619919,1.4498247336125596,G-Longitudinal
IMG_20191123_165457.jpg_O_2_2.png_flip.png,0.9008182056736409,0.6813142844411606,-0.23746050200939922,1.4849184858238575,G-Longitudinal
IMG_20191123_165956.jpg_O_2_1.png_flip.png,0.13252637798259664,1.0108751888792615,1.7363374585205464,0.027130389218231844,G-Longitudinal
IMG_20191123_170000.jpg_O_2_2.png,1.0696011753719195,-0.15434580343778195,1.0647798123594499,-0.5117863421061556,G-Longitudinal
IMG_20191123_170004.jpg_O_2_1.png,0.7172756147894758,0.2515156665071078,0.40362773348598036,0.4365490208543777,G-Longitudinal
